,0,1,2,3,4
322,-0.4031703227664675,0.7230415789002015,-0.014990277201752205,1.5973674914142455,0.46834404289277737
267,0.4339021035419772,0.7817872270735565,0.908051249406304,0.5974136833031264,0.4551672397176517
228,0.6753579139651689,0.6198403600414921,0.9112156438559821,1.0038993784473353,0.5744694463878584
325,-2.0546733836721986,-0.3658313934822864,-1.4822551363003442,0.4945675966260052,-0.9177635113269924
395,0.9437950750029185,0.786340540856812,0.4412971791618001,1.107872498985006,0.4474497954570039
53,0.7341288132466164,1.121990953561678,1.1510775845045402,1.0431757369053996,0.705829672238737
535,0.6169885915535072,1.0326033637799354,0.6700314140057779,0.6090900154547815,0.8949626265315883
51,-2.3448022870074814,-0.34476617142008015,-1.7023659665583255,0.40829249237323634,-0.9303709892554143
270,1.1045920182214513,0.42075100420467726,0.7726063365913439,0.3511089060851182,0.4617929954384288
479,-1.5246272106435268,0.48136556523659624,-1.0484873366526957,1.6222659970208027,-0.6251229168522752
522,-1.8803088761054194,0.25452878295241693,-1.341469072156312,1.2572524587629061,-0.3904055055999573
418,0.6068426274581621,0.5884712636098077,0.34671896807630764,1.4864126897418415,0.7037870164808636
545,0.9045168282929436,1.048388081775043,0.5405095620710233,0.473821531159582,0.8552660275225267
381,-2.044380913156112,-0.8014179183892362,-1.6681168695024864,-0.2450921572311237,-1.2627346881582473
391,-2.1781834688328323,-0.5825678326163531,-1.5103761449647644,0.13337880315708783,-1.3076742237342416
458,0.8169377329656747,0.6782820301502379,0.890842678935548,1.1610120085482367,0.2790757689509731
509,-2.2237572266543677,-0.580201183480323,-1.8467741079023088,0.10163746678201946,-1.1968848660159668
75,0.9524866350607776,0.8935668182726929,0.9382669256649177,0.5129988350138975,0.7428761909038071
209,0.5767706217348337,0.1354131698655056,0.7006526656551774,0.5443461690255726,0.8201835537902394
449,1.0500884372232582,0.6453845791608906,0.9158955847162559,0.18444038011292185,0.9522383941114817
595,0.8121896859271946,0.3984117003674643,0.5706673949222291,1.016594309209778,0.42516532292951037
14,0.4354202543427317,0.5284082062765234,0.1676347245437507,0.5567990693362548,0.6779516367473769
106,0.38613409668860743,-0.06108558620991898,0.5533069003225936,0.6950712193408721,0.07631318209266136
399,0.8563393513267428,0.8512164598186861,0.4947840819955027,1.0087178129890755,0.6883833891720403
92,0.9930980763039701,0.47591266055465004,0.9267305769610394,0.6647361528671017,0.5061052210111062
268,-1.3382811817414555,0.34145190541179304,-0.44995402818670777,1.190929620647925,-0.0016116951279881915
574,0.984805649915694,0.7539255941865367,0.29616588947952543,0.3588069838958416,0.7892957016482091
33,-1.603894266262955,0.44418573655765675,-0.80364604663832,1.1811553923883245,-0.53268721096661
368,-2.1033999641673375,-0.6497913945395403,-1.7314177882717192,-0.2349049106924397,-1.2245799428158555
383,0.9931393875395979,0.5411061894061354,0.8832974805418864,0.6737367669450414,1.1454643243357228
360,0.587026613001683,1.000113007838776,0.5994212957729015,0.9135954159081043,0.721945437785875
147,0.5639017446694364,-0.13179032712851363,0.7868224955619696,0.20237030915906024,0.28868764082208825
128,0.41334919308405127,0.2231230906464258,0.3982675347746899,0.5925594261621185,0.14177190037323514
191,0.43811390211558693,0.7041047674358265,0.8750655706028156,0.9734367627627786,0.7460033739729786
304,-1.8046030868796998,-0.21444604692385996,-1.4831114244517778,0.5168726508462843,-0.7761386798535845
404,0.4964207518259031,1.1416716050058529,0.9797817404167384,0.6209692997055569,0.4621788977122853
190,0.8888238546252581,0.5584707516761569,0.33916851166396,0.6617521145349158,0.6645167975448247
247,-1.6514556694981033,-0.12484494297609858,-0.9484039704952363,0.7319364970045746,-0.4117934868580112
528,0.9821854830750207,1.0648631267990265,0.39753287284435396,0.9370596846030989,0.7130300888352523
309,0.023845871129511413,0.7277373181210567,0.7126029911867942,1.530077582085138,0.6567062658367815
608,-2.0444760931294663,-1.0190220977424347,-1.7346020771502626,-0.5807504855816776,-1.3978532552121052
252,0.9841994075808836,0.6128476574068837,0.4457087515900541,0.9177487219715058,0.7110378994847015
236,0.8904329907169809,0.3985939267463189,0.9851319656961148,0.6994483581213096,0.8047527520388259
295,0.9850044245367016,0.8859761693238782,0.6034848948465552,0.845645234021682,0.5304656275594062
531,0.46246385794541556,0.3880717879338488,0.831854109007056,0.46995858485950465,0.8417828571984837
162,0.429228611510301,0.31937564772456967,0.6002009700279134,0.2722337762748546,0.33357107408437847
429,0.8367506955275288,1.2261513618123083,1.094731186327769,0.8534335181516625,0.3977233980118166
124,0.5999017281399837,0.07684608904967302,0.7308267477144457,0.4804820094146997,0.536736574039545
490,0.1041369386440015,0.8334166367593737,0.2170246221764692,1.5838926796151782,0.9259745912451723
577,-1.2902598184615957,0.5963015903501309,-0.6845444817307369,1.8493649674904749,-0.18242905091895978
193,0.777844113221843,0.15911084498521036,0.675109978713157,0.334007898086429,0.4128380432004732
261,0.7167646342646704,0.6729162545424221,0.47944383954755954,0.7474395846147769,0.5254479262309424
598,0.3992173888149379,0.4533929384774029,0.3590039060379976,0.8667149166011225,0.953818748924458
30,0.7688370512530146,0.3059313969278603,1.040503508370279,0.6212129013970643,0.7602545233851928
85,1.0615638831067,0.5811926118080882,1.0888378304907491,1.0969057211856832,0.6157446118441786
84,-2.3872838642586705,0.18624745936399892,-1.39217809405148,1.0050572678921417,-0.9484511098411142
136,-1.114119196433111,0.5842109013494726,-0.2967822326773584,0.7185234319559141,-0.26071920707903573
259,0.2623421019192034,0.5747751395720366,0.9983635688954532,0.6121677312791496,0.9759196123359499
230,-1.5772622012929103,0.22538407429783766,-0.8042410969897607,0.6307311900657817,-0.5441094618697853
541,0.3777076588668547,0.9962251521165045,0.4538957400675654,1.223918300064659,0.7456684654784307
83,-0.35176067673534245,1.0324580945939892,0.2915746546766325,1.7307804728998428,0.5917050933166567
180,0.7834039599223659,0.45405354480259547,0.6487064748238998,0.7335951891794991,0.7184385999813075
78,0.7181135283052058,0.4993563089121681,1.0715054137407583,1.1078080238743595,0.7093756285834263
235,0.6751458017296431,0.36278211518188525,0.7697678590974116,0.9970500244208499,0.236966174815642
485,0.25760669941353553,0.5909159223830927,0.7324176725329951,0.663857496818189,0.7022277646813253
257,1.0338769339519018,0.4712684404942963,0.9264083686317366,0.6179313878889764,0.8191043348555425
374,0.8632293394938089,0.9426220002035036,0.8134619176213077,0.7087102754894562,0.7817287170154659
472,1.0302813435067955,0.42556539436699603,0.4825435651639052,0.6024782773290146,1.1347886542490102
109,-1.3380933003733542,0.0999067188279972,-0.7785202439360217,0.4571232055137279,-0.3230285655773681
60,0.6729185407556934,0.8485579619617772,0.5458659217260701,1.0165214556885993,0.5409339459012827
45,-2.223188977901665,-0.45414982080520444,-1.6709929488882356,-0.006896169042983325,-1.1553032708641573
61,1.0048153821195602,0.6855936852287418,0.6031725106542937,0.29310816140937335,0.6601181379876543
73,-1.796125071397958,0.26299479163113776,-1.0672073555404922,1.7227366118332526,-0.4411383847242389
501,0.7729929772073036,0.961540375757802,0.6034104325478276,1.0665544400407252,0.6315225852523418
20,-1.6994671568178836,-0.3602372507938636,-1.3681144293816077,0.09722616983035927,-1.0354730041263618
218,0.5515558420330429,0.45064704246917875,0.7044768451865798,0.8174386981960114,0.6977199906497452
499,0.6770889629535563,1.1555934921775484,1.1845181725054357,0.564220514390676,0.5929727404867977
529,0.5208810990545236,0.47739747703359814,0.5240674249616161,0.33144321777319447,1.074255499075083
224,0.6581042241900592,0.43420658327387873,0.379083719049738,0.7868854014211647,0.7142528838564217
8,0.5474767914487897,0.633304282891017,0.5268062005783144,0.8517157643035737,0.8586713705181889
5,0.7947321506909307,0.7432317328923473,0.7108247249024404,0.6681216508093369,1.0413781416217096
524,-0.7697711069268467,1.025585192842677,-0.35004040587447205,1.7561643017884658,0.2689140107778338
314,-1.2077925651876285,0.6738861975675781,-0.568452493490676,1.2350816123010258,-0.1428385018134255
355,1.0105860839262515,0.789749654975912,1.003025069590356,0.25271862696756425,1.0736834804303
38,0.4029192796930096,0.5905539787859103,0.7460166050277875,1.1000380070299955,0.6973431307385419
365,-2.1613002362567384,-0.47897370103336734,-1.4982237458555967,0.6686413490074787,-0.8197943970555172
205,0.7017866034347476,0.21816771741292112,0.3844516068421957,0.45444397269706854,0.3370115803656756
207,0.5582319083762805,0.1871125562308793,0.3369372126943861,0.5074352108492921,0.6824389916224978
296,0.7356748766764376,0.7124649488108198,0.30835118193018013,1.0939045688886448,1.0160908518303442
348,0.9836122548476048,0.45298612482168543,0.5783048512196599,1.14234912113047,0.4984567139265046
94,0.7770150081070055,1.0085933199046886,0.9456746294150183,0.7530551989939658,0.20406079634992597
146,0.2977900511357312,0.024542928688469648,0.8197922292780652,0.5122422344424169,0.4459627500854468
145,0.6818451569916397,0.18337553797215767,-0.08153082165108008,0.1888093510216498,0.4459986216404548
292,-2.074465648577146,-0.7259177304662429,-1.5323583844743802,-0.28902381262916815,-1.29830728725052
284,0.3074134576561845,0.7359677048954737,0.9759472766074153,1.0038814768453668,0.7526172920328732
362,-0.18974976591512865,0.6235395154517941,0.38386315515993047,1.7530264032302874,0.3919440439710289
158,0.3578894979207994,0.2687005751595066,0.45944146378021683,0.6132100444671048,0.3874376074027783
425,-2.0220538350470285,-0.5950141952590128,-1.7085622571226218,0.5057887429189515,-0.9614748329151336
115,-0.9810005171685308,0.47160510705510666,-0.5878514195018519,0.5914628101212954,-0.3948073324021567
460,0.45763211434163664,0.9184526278528061,0.4707091730243324,0.8986371941777722,1.0293666961274124
554,0.37656656999247995,0.9915452433065272,0.6895607607062686,1.13071080952516,0.7045763283740054
116,0.1297168709777845,0.6480230465180986,0.08270030951673212,1.0639149259154592,0.3215495980669426
329,0.9843046446092328,1.0167389741162849,0.7619569990277305,0.473988059234916,0.36599811617598466
211,0.39060321456241426,0.661825914192623,0.6379758683475041,1.263113423669567,0.623457349282093
474,-1.640414638223163,-1.2621415792283517,-1.5763663328081694,-1.243366013724851,-1.4607423818273606
31,0.7707477140310749,0.669765999062131,0.5171083515192716,0.4569611157689872,0.9360622256441218
107,0.07343638351612986,0.627904063249871,0.04743950482845528,0.5917612992963732,0.10305806752949302
217,-1.8526774003163309,-0.8854163711204531,-1.5864600544739311,-0.7954715343497082,-1.351960683932739
213,0.8173055433290406,0.7513118966043165,0.5100590622998961,1.1168345161218776,0.5977847678195944
126,0.3805356626326032,0.435343915370764,0.25232669631663257,0.1121081826111638,0.522775976035922
15,-1.251413942885351,0.12456084838935116,-1.2015668960549875,0.5934768983798108,-0.40325334179613115
565,0.3368786968592305,0.4898188349753264,0.684303173412711,1.1174414799370174,0.47350252896808687
357,-2.045323175758051,-0.527782146542155,-1.6108290708051711,-0.006131272197819315,-1.3124692494453976
530,0.9209346364243126,0.8817903107336651,0.46530767218508273,0.48989847709639034,0.27956634682450726
514,-2.2941384820340933,-0.49385013479117584,-1.7332182745378102,0.3967131675177448,-1.1037974670515691
455,0.5971819943463852,0.6370839340156832,0.7749691934379015,1.0817393532692752,0.6548811029764822
579,0.6894802513216717,0.736741673689322,0.8546719117167572,0.9980871614164902,0.8669522153729202
42,-2.197734616694212,-0.6102094910563118,-1.6819941479030833,-0.04154737128653628,-1.2334253363663923
114,0.26895256756469593,0.07102303641381591,0.34544365740580996,0.2891465374517115,0.42331802676015834
231,0.4254742062629968,0.5613739714800183,0.5064369808994158,0.38518349187473866,0.5038435845610095
293,0.8505978903899206,0.8176460974576981,0.5241194422379735,1.0849910108715626,0.4000829684086178
378,0.7180151893434451,0.8056119756616332,0.6869333018087214,0.6726407486956703,0.8613287885532539
446,0.46218298286030146,0.7200982165563123,0.3469488594535988,1.2331683999125018,0.809883516878025
464,-1.1336221812859788,0.6407040868344002,-0.5939401103057651,1.781779725298154,0.23588027704518533
238,0.3693527803734762,0.6419484205355372,0.7193693010237554,0.520480194770788,1.0273914637056611
337,0.9247028339554663,0.48034910986839996,0.6568649253034511,0.6166421204695322,1.0374294755435174
102,0.7391379254463272,0.3262570622832982,0.2153207280798172,0.6653447763577183,0.47359860664920306
432,-2.096131744914508,-0.10745972385506973,-1.4734280051815227,0.7633160231085024,-1.01850124475459
371,1.1767088637777667,0.610539042400794,0.977251023544501,0.7451306708216735,0.5974791439149016
559,-0.7665883664395104,1.05836020294936,-0.6148742243757598,1.791991253416337,0.01202666827997945
56,0.5652390782385943,0.9482214235656097,0.6774412347298505,0.5878869204703656,0.8608638380252348
277,0.5957450644535323,0.7525804627550321,0.7912314692309713,0.3640550531339874,0.675770661428131
27,-1.1353998293274328,0.4912525434092123,-0.9589502852964207,1.0541589577387174,-0.3049362355518299
540,0.9115980668688431,0.29209820934426645,0.6763757949758803,1.0620130304303543,0.7752783724097907
89,-2.50172845433413,-0.4063188564445513,-1.9054967136498218,0.34820403634351443,-1.15603442169985
420,-1.1802873152361708,0.45316794521300174,-0.7290576792463168,1.6849823940342192,0.25058272867373427
271,0.5598513011730109,0.30874502026507217,0.8415325919305922,0.929241029278806,0.7937274072817113
569,0.47055550021469317,0.8198111471669098,0.3162864911666705,0.8399416739399068,0.4286272661464074
150,0.4181081765253081,0.21542013235745594,0.40246521526465817,0.2604029439554793,0.7015630611456691
344,0.4418089745649584,0.9348681840489932,0.6188716413111197,0.4929155159500846,1.0059612509507678
71,0.7048835764710637,1.1740449397427652,0.6449786247531379,0.2930843665696483,0.7406218688287558
286,-0.5622638030768136,0.730939134470528,-0.11898631288567213,1.3424520689597257,0.19913453673331563
291,0.4331761471146668,0.3311226046179572,0.9547542704752533,0.9875287397613581,1.0400763080346895
550,0.7569214789570935,0.4726183032418839,0.989735501653728,0.5154184611091962,0.8586723263925266
415,0.330127970849344,0.868511809295604,0.41150379193973596,1.1601638388312545,1.045300368953088
227,0.16719784502718887,0.5031329678912939,0.5554066418749317,1.531966284802307,0.6376325865845569
244,0.3118063526792837,0.5970736431633937,0.7339460720644706,1.2294503568598534,0.856729965627044
264,0.5641703493045008,0.7065892150718117,0.4040322803735384,0.874256188910547,0.4718347418428061
90,0.7003479378089865,0.5621661770810558,1.2308963900778642,0.6400473892027122,1.3088590557614814
443,0.8320777150621442,0.6452706723659928,0.8897986652965755,0.5289207493202556,0.7793848769832846
430,0.9903541867436699,0.695055615567843,0.7451310482950655,0.7123154105245291,1.011870862029439
480,-1.9066994660823025,-1.0401510884451481,-1.6398386382394703,-0.847438662455524,-1.3662552045047076
164,0.1897220404596179,-0.11541093042137915,0.5836626082782441,0.7883272747838556,0.5496207746914702
214,0.7825683206726618,0.9569183429787776,0.14553473932885924,0.28233336643305834,0.574223520316598
352,-1.997979751461828,-0.37659249967439723,-1.6147153907133116,0.400297761899118,-1.076457878013239
283,0.7178587972471417,0.5189517449225173,0.7055105010385587,0.9362660152005284,0.9837059984570871
405,-0.3228742607046178,1.0395469035658988,-0.11817382911978741,1.6380280869078643,0.3101919389235032
403,1.2202738063195948,0.285741116274942,0.6590436537904266,1.0737619123166802,1.213698840226311
237,0.4396564809012647,0.5103636524257578,0.45699593066022154,0.8393809630085762,0.861746819707318
274,-1.571136735365439,-1.325317376676071,-1.525379450557117,-1.319191380051321,-1.4414311651907366
334,-1.6410668941824438,0.043907104685648846,-0.9933305778358862,1.2720131601258529,-0.18788025140768622
234,-1.7002117541872115,-0.22963258702189351,-1.3822106018887326,0.5525392703599228,-0.7599177041594776
496,0.8279167305826081,0.5769940440461666,1.186744027051352,0.5866259911913273,0.564630108255071
498,0.33785837236664057,1.0591431983889585,0.6531016942655857,0.6990183239463295,0.8420530059903714
184,-1.2274479909586011,0.4425582209584272,-0.6963524613348725,0.8835217320129224,-0.360924442963586
308,-1.118533540654039,0.6409337443833092,-0.15027026656660228,1.2977187400834866,0.23669149973460005
492,-0.01201375940409419,1.3397343709919431,0.408176133650324,1.5097972732159997,0.5279372983475648
326,-1.3100007526423918,0.4843322897874273,-1.0432852536271955,1.2782882087884997,-0.4189073117302035
72,0.9620819934237617,0.5476005245440327,0.630175678341816,0.8451379167223092,0.7187423513128359
149,0.8360712208430621,0.1762009085093261,0.526659245036562,0.7914953568173638,0.4320322849417582
248,0.6747198784436664,0.31923963405514943,0.8134468135012046,0.4641948737810271,0.6828687751289977
318,-1.8406328075044835,-1.091800740945107,-1.679513275787688,-0.8427351847689575,-1.393303803859073
510,0.16235357467410147,1.1271047341631233,0.4697908932670523,1.3037976300156187,0.8154408259836853
22,-1.2435272309921357,0.5305459916446513,-0.4267243527290299,1.1071051848916311,-0.0740983640564792
117,-1.519049285040168,-0.24626408190367563,-1.0492619019368201,0.34965150695230096,-0.8920814816559186
222,-2.0028605321870034,-0.4029963601526639,-1.392364071310836,0.23198994748706797,-0.8519627547727215
417,0.7175323717169712,0.6590797705419568,0.8179232837293096,0.9052468176953599,0.5624480861910359
64,-2.222066684629957,-0.6682036265456941,-1.7744677428028701,0.031853547523256504,-1.344732139134036
313,-2.0242235860694837,-0.5213492408421804,-1.5179594165104293,0.07942424342226323,-1.2215532019171258
539,1.2423467606640168,0.29222660424568137,0.5323647318277291,1.1238950722726613,0.636487507360701
589,0.6456439759297458,0.9142182792846486,0.5043994667302873,0.6480113027913665,0.8521294903315636
376,-1.1615234182501186,0.4577902711731752,-0.7667875906857597,1.4490341541606038,-0.11281894881035304
69,0.936562720907585,0.5166632169798898,0.5027952564247721,0.9776233702814769,0.5427524253883147
359,0.7445105014882474,0.9151395603384118,0.6561702640928468,0.7027274443797594,0.6404626190030382
409,-0.6734270250462048,0.8149885356189881,-0.1520174618594084,1.712895802882991,0.44605673618397373
375,0.5836842497472161,0.6860011955554198,1.0559247748476375,1.1385388296163421,0.6318355943960074
208,0.6714452695892199,0.33633206629441514,0.8553314496632337,0.3987064683673076,0.6681182955714489
471,0.5972290794051313,0.35299441632766104,0.9408543120152123,0.8705680727204534,0.8717072720207875
12,0.17396265299280939,0.5397556857427139,0.3484725004693769,0.4808897202444825,0.3588258480713073
58,-0.33034105851447704,1.104890742082229,0.5909999026828517,1.4464135424130953,0.6709580368939688
65,0.4740194593175293,0.9424000936553402,1.1262471090983919,0.5254872750472473,0.691810156649966
133,0.41565787719412706,0.1577175393426059,0.5405402668374225,0.24339515215267357,0.4579442375600967
46,0.7408820467262244,0.835157587258244,0.9006105835334279,0.6201417366957372,0.8101467718593698
129,-1.453215894848331,-0.3055314260040726,-0.9408823321615619,0.388594056036016,-0.4076046177254683
6,-2.3466755132188597,-0.06513531996206048,-1.5379175253545114,0.9257517041518656,-0.9735124011409627
186,-1.666612485840241,-0.14403218080542002,-1.429291491447694,0.13349647740400894,-1.1001240096668268
203,0.7140737545138942,0.5445922211177021,0.40098711598171816,0.26516073418764435,0.4138993573255518
39,0.3352126470147752,0.8889077830043809,0.6115848085387562,1.3732708302507115,0.6202462952126769
591,1.049498851175597,0.6118695247224448,1.034287401736061,0.8371369436018177,0.5209964831388255
243,0.8179682125095404,0.6961523887787805,0.48904136716072416,0.7427607938181616,0.540772243677947
542,-0.04511889661238157,0.6427568981383167,-0.0927686502858826,1.768091109075092,0.9022084168869726
500,0.4567537030015095,1.1231517801090167,0.3909340550201268,1.1068994195237578,0.7676066915444449
412,0.3585461422776101,0.9829710380862207,0.5705705540461958,1.2235176538598236,0.891164623282599
534,-2.25430920741255,-0.6880480282086424,-1.8078998096122216,0.04536103362444733,-1.2977925787567406
398,1.0043976462398345,0.7782054780123052,0.8071528646481092,0.6562950723317241,0.9477687513991633
406,0.9262512723097845,0.7073997574917275,0.70089705268368,0.553618659795086,0.8152929370852889
297,0.6310780120886288,0.7865653139269976,0.7261521903914624,0.5411394483795714,0.9102100470785417
494,0.3209788635206869,0.6470993244143854,0.8030558596654354,0.7732020717969893,0.7139002765950623
513,0.7161924835067287,0.38394734709081496,0.8406881284846852,0.31798468695560583,0.9691605357537757
347,0.5088819885424339,0.38717313961698546,0.7291892919783313,1.001106921844336,0.5744422249593173
349,0.5971611639559968,0.9324709928740115,0.5176106145148659,0.7722019461706053,0.707299749459983
32,0.3585842798996659,0.7134088245374758,0.3657834126048374,1.5094777540026862,0.7535274839397704
407,0.4167497391547306,0.5783631580517254,0.9949512818119151,0.3496786105884874,0.5317758552467423
281,0.6472529657959742,0.7306731220746555,0.5013782769330827,0.8463616378201957,0.6870256999514954
445,0.4594593261847346,0.9302327988704133,0.33806375123939164,1.260810030894936,0.5664914309987488
19,-1.7513290760175733,-1.0044763196610325,-1.5725682189979358,-0.953076561830635,-1.3784252637680388
517,-2.256716579658265,-0.4244257263561941,-1.8461274973710398,0.29542355941955684,-1.0517989167754915
572,-1.2172639370485665,0.5653546759381781,-0.5741586066991832,1.8928843972373102,0.019441357366213212
74,-1.4332963903208658,1.0774577757668866,-0.6377432334198214,1.7375059288560244,0.07274958067108905
373,0.12876141460970886,0.9856114353870404,0.5826294273572402,1.3146118646164637,0.6758395512826962
408,-1.323021026771186,0.45467787863450343,-0.3820141004968242,1.681078358582689,0.09367242144603714
153,-1.6092147438426136,-0.1973713389883457,-1.2063711424148926,0.34262974953930025,-0.7632955657888701
597,-2.329623135046359,-0.4617112406067992,-1.8594729213172903,0.28973386482516467,-1.1644552606059604
34,0.5460534089521858,0.6094463284226496,0.883978521067317,0.8952313021418183,0.9334616075084824
199,-1.8511957252695388,-0.7101629997261838,-1.4196684618130335,-0.37769108593600303,-1.1758873475382194
272,0.977571642246957,0.5993587754535626,0.74567284333098,0.4114507747611929,1.0124882703416793
367,-1.8458583590839739,0.16527038028307428,-1.0926703757586564,1.0863799856794722,-0.5943954941800933
483,-1.97036156147882,-0.9527716968257416,-1.679227360631612,-0.6617472276440524,-1.3790884253726015
2,0.34322263966894356,0.5043312301646774,0.26312588458195935,0.36525035999978656,1.0178947394344064
113,-1.5261762666243646,0.23187619410487598,-1.0343660835106165,0.6175680518649528,-0.7154974609701269
44,0.915518916011386,0.33641480758076675,0.8859065525714888,0.7918763635795809,1.2135766208398266
189,0.6253113156103524,0.6450800699900355,0.3607144694408983,0.5246197347254279,0.24857924537118334
287,-1.392827213018568,0.3440474519421121,-1.1121405916263567,0.9950503238842874,-0.559582278541696
104,-1.7637868071616047,-0.45094422361795783,-1.3334063778407026,-0.3801727803560756,-0.966073149242669
388,0.6077493570159488,0.9340222654727789,0.930395761805803,1.1243002755574785,0.9488578266424552
495,-2.153890937827025,-0.14159653544523668,-1.5379562716708237,0.8500704022834836,-0.8129817782535348
143,0.4571555477542204,0.5293029955732735,0.7812434110344134,0.7593363491290577,0.8368540167247859
465,-0.0699226111553549,0.8388516756854187,0.3245170851038894,1.7360231222691225,0.6883302466436095
219,-1.7536373272785302,-1.0050954505856233,-1.516306560796332,-0.7619227338638233,-1.2657735386107822
52,-0.622705806419131,0.5031165390864198,0.11518050744215269,2.028546501279707,0.3972228191796952
156,-1.8608552099226219,-0.8258607116480726,-1.3679592677549481,-0.3925358790699199,-1.2880960713944962
327,0.9113990418406481,0.7714531163070314,1.042457377130526,0.8056389976196063,0.7249148750636628
101,0.30003097560527,0.6093952913892395,0.5010308018159467,1.0295389445962981,0.3956400763436482
323,0.39116444534148803,0.9963054232762456,0.46987864081268715,1.232849981193562,0.7831500493692247
144,-1.4473433920123895,0.004723687815312471,-0.913801926563594,0.7622899050482769,-0.48758307337794554
181,-1.104207561369072,0.6265488120200059,-0.73684648046841,0.8092996906884969,-0.07629586089226564
176,0.338357509006343,-0.012214523812119958,0.6650562553349553,0.2494184810283159,0.47424733088152177
581,0.908072064431296,0.883352518076769,0.5297425011192786,0.5013764488060691,0.5728994523804999
421,0.978323007787677,1.0363842556475085,1.1870521278530781,0.4193379703964002,0.6814124489961189
223,0.748872299620064,0.5617233642510363,0.8864581870690749,0.5700321871350983,0.7511607945189961
585,0.6309817920197616,0.8198277110417777,0.985927966905555,0.6259242906789044,1.0335867288092384
448,-1.644314185066637,-1.2894073143975433,-1.5598731863916822,-1.2393823675937583,-1.4583576318314586
364,0.7747028865030959,1.0228387387197657,0.26908307786590363,0.6301421035784723,1.1051046686924446
132,-1.7362415338707244,-0.7777056476557715,-1.421078770923428,-0.4765905482233798,-1.1047923018983767
384,0.6384175690815961,0.6683793669922093,0.5368244298307103,0.9864610486789442,0.9794587413690747
76,-0.4413048489630686,1.1837291319556067,0.34450814351525666,1.7346308627847737,0.30571635124177726
351,-1.3558931736270403,0.5643639179374123,-0.7641137140695985,1.479891893866641,0.17387116940046182
431,0.44455234137815713,0.9861386700954343,0.9487988554458732,0.6120888367295394,0.4545512101552891
586,-1.886039543722,0.3966497797454178,-1.290902901348164,1.4283802288766818,-0.38406560977019716
163,0.4465357969950204,0.6585316150415647,0.05610588265532219,0.5310489498939871,0.5392131753661566
279,-1.5168124724906298,-0.03100271339939607,-1.510740106484849,0.9202555537674239,-0.5807719627590655
532,0.8149103250452978,1.0219547794393786,1.179164914024556,0.5662479177737231,0.5131524541350808
332,-1.8860254796159686,-0.31298637940599433,-1.5378214288105867,0.4534608524558425,-1.1388734184646065
422,0.6394218309759591,0.8739429870437299,0.4756204781756475,1.3144173029690747,0.6627300612694232
414,-1.39221622653146,-1.38458841784073,-1.4394658343732245,-1.5129351767536898,-1.4526287541004514
444,1.0271208218797347,0.4880185713456271,0.6007373574263158,0.8439293667565773,0.6370803398068682
350,0.8527855220247953,0.9114484981906599,0.8788491316656858,0.8311715780418254,0.5950107283908037
148,0.579695835564901,0.7083702920181787,0.22758086843481762,0.360823588197246,0.6008017113775216
600,-2.1197047223729832,-0.8963727510354597,-1.8329308321509945,-0.4639894125953528,-1.378031689362687
245,0.5635648715721537,0.784878049702725,0.5146214419251207,0.7949117496993588,0.998766868454053
603,-2.0712966031669344,-0.9957038368333271,-1.789954721128236,-0.606472577031672,-1.44434161623185
402,0.8565348793468954,0.9052443240744633,0.8163082649444995,0.7213758156637792,0.8046066571436733
123,0.3198136240061678,0.4616299514379785,0.45381555315792677,0.8756758215785563,0.6501721288850816
315,1.005504381711254,0.5671389210888246,1.0718851162355454,0.4668896122973315,0.6999705450892385
179,0.6853890175187913,0.4833858343016232,0.6858422615071903,0.6599616796728281,0.6647237114111586
80,-1.1924723836379825,0.8123562026344522,-0.794469626231697,1.831373166657494,0.16008228722221463
24,-0.6864076537442986,0.7136514251975546,-0.128322516178106,1.3574605410781868,0.14150141936959718
525,-2.247693513696708,-0.7770419386593057,-1.6889375162176625,-0.0027354065100173687,-1.2877469520557712
488,0.3111797300485099,0.8178890601109042,0.21022400804476232,1.709137895492934,0.6572677361730259
49,0.4841868934691662,0.49936461714646746,0.9927480512734655,0.5222619520792741,0.7056905047427515
386,0.5129455053838434,0.3198252608440128,0.7534237833286211,1.0254744764916286,0.8449320168101492
570,-2.0182860810205394,0.10835424401031966,-0.9953309708670656,1.38293006627375,-0.2954375696140235
470,0.10542763530597017,0.715098000527112,0.6519782099436197,1.3259153948304032,0.7380333113489758
100,-1.5852609653118201,-0.30745181196702287,-0.7410165793737963,0.2860726429841335,-0.5560620275088552
557,0.8611943515323011,0.4095065399604592,0.24933901759527832,0.9311225802014177,0.7420074645719413
37,0.8603868418860251,0.2837137194449442,0.7607996023448986,0.765322788717226,0.8030786660111862
601,-0.007110656919347111,1.0243898387269401,0.3326339720941544,1.4986373131155497,0.6364063911508945
467,0.5651407628339417,0.8330227786280665,0.6744286616819917,0.5188572977150582,0.9702438160591355
4,-2.0261454776221806,0.13960466092438226,-1.355490703309894,0.873673495850262,-0.6278965402929948
537,1.317361588125429,0.6894203298525727,0.6415131662245348,0.6686066877708404,0.5675072770110864
196,0.5428193476159857,-0.07145457207658343,0.7529828403020647,0.21249939140697457,0.6410429964111776
469,-2.1961841574112175,-0.5942377272833511,-1.7032043195220303,-0.0749302579402495,-1.2981294470568332
433,0.6137400773266448,0.6508760573204695,0.9728336041209191,0.960708644632037,0.46049728754505176
275,-1.9798460167386764,-0.6647632964196903,-1.655051317269076,-0.12423569117240281,-1.2326792970165745
